teff,rad,mass
7809.613941973856,1.4442253467134774,1.6
7809.346919755262,1.4449377719727603,1.6
7809.079906666544,1.445650548665946,1.6
7808.812902707389,1.446363676966394,1.6
7808.534283659124,1.4471356132619901,1.6
7808.244261179551,1.447965392517933,1.6
7807.9542494719235,1.4487956475645394,1.6
7807.6642485358325,1.4496263786746248,1.6
7807.37425837087,1.4504575861211615,1.6
7807.075661711787,1.4512959832529766,1.6
7806.468996129985,1.4523750408751497,1.6
7805.862377690443,1.453454900790835,1.6
7805.2558063894985,1.4545355635965487,1.6
7804.649282223463,1.45561702988925,1.6
7804.042805188698,1.4566993002663418,1.6
7803.5228472060935,1.4578185006621989,1.6
7803.109720198509,1.458983215146725,1.6
7802.696615062327,1.4601488601722132,1.6
7802.283531796357,1.4613154364821135,1.6
7801.87047039949,1.462482944820469,1.6
7801.457430870535,1.463651385931918,1.6
7800.405347032081,1.4651609907688286,1.6
7799.250432492826,1.466727047775513,1.6
7798.095688948207,1.4682947786832659,1.6
7796.941116372937,1.469864185281259,1.6
7795.786714741656,1.471435269360577,1.6
7794.609623579783,1.4731527579140433,1.6
7793.416760105832,1.4749733696792782,1.6
7792.224079184096,1.4767962314672491,1.6
7791.031580786649,1.4786213460586717,1.6
7789.839264885557,1.4804487162376976,1.6
7788.654853258678,1.4824948094922035,1.6
7787.472256829642,1.4845896419493343,1.6
7786.289839961025,1.4866874344998129,1.6
7785.107602625603,1.488788191326385,1.6
7783.283481181192,1.4912175434664978,1.6
7781.212169618776,1.4937767012491505,1.6
7779.14140928024,1.4963402509386614,1.6
7777.071200018873,1.498908200072216,1.6
7774.182105008649,1.5018699697626496,1.6
7771.243381564015,1.5048617475403254,1.6
7768.305768988071,1.50785948504451,1.6
7765.395013302374,1.5110445256388325,1.6
7762.502458654711,1.5143571135255378,1.6
7759.610981463168,1.5176769634341902,1.6
7756.082802906649,1.521337910063309,1.6
7752.366084203884,1.5251075158537273,1.6
7748.575700001411,1.528949014962918,1.6
7744.515553183448,1.533026091492666,1.6
7740.457533826455,1.5371140399042535,1.6
7735.25628821365,1.5418118102390668,1.6
7729.868889170567,1.546623508982982,1.6
7723.957429179108,1.5517811952631995,1.6
7717.763100517515,1.5571370709455232,1.6
7711.517950245557,1.5625774021384178,1.6
7705.247331953964,1.5680729889214242,1.6
7698.029901114372,1.574120743724804,1.6
7690.464511161205,1.580456176224292,1.6
7682.3506864777,1.5872588450343863,1.6
7674.062208416568,1.5941387565388017,1.6
7665.050169568418,1.6014136943059445,1.6
7655.050187645607,1.6092416256984172,1.6
7644.483716942853,1.6174436022771483,1.6
7633.3690133668015,1.6259510904569117,1.6
7621.501870344469,1.6350016415945452,1.6
7609.036200248115,1.6445143426160456,1.6
7595.802729494718,1.6545495276858477,1.6
7581.678736025564,1.665180353726959,1.6
7566.849424729771,1.6763339047483465,1.6
7551.307685848821,1.6880376465233187,1.6
7534.2735511872215,1.7006768156912428,1.6
7516.624038525773,1.7138647022514177,1.6
7497.49451030991,1.7280111093165236,1.6
7477.918613252393,1.7429607510702638,1.6
7456.849765980948,1.7586744583086982,1.6
7433.84734814977,1.775652377500426,1.6
7409.626709812589,1.793610446433111,1.6
7383.639111070528,1.8128232003220581,1.6
7356.105377145838,1.8332606025643168,1.6
7326.561513759131,1.855167502702103,1.6
7294.887670235219,1.878619900127792,1.6
7261.730433700999,1.9033740801181627,1.6
7226.7592243827685,1.9296663651008583,1.6
7189.4348452118875,1.957752812628075,1.6
7178.718491939223,1.9658714152259944,1.6
7167.694419623788,1.974189572429712,1.6
7156.460522532602,1.9826680745118992,1.6
7145.022874487055,1.991305085733449,1.6
7133.2778402560225,2.0001449787282835,1.6
7121.355132807604,2.0091536763413087,1.6
7109.2910132160005,2.018302685158352,1.6
7097.039005004389,2.0276183524454368,1.6
7084.511455165582,2.0371347200915397,1.6
7071.7581310295445,2.046834767894635,1.6
7058.836904272224,2.056699164289385,1.6
7045.657337603381,2.066755388322854,1.6
7032.176541441395,2.077027663477438,1.6
7018.519819259209,2.0874951358834473,1.6
7004.653835606139,2.0981539694883025,1.6
6990.61349454956,2.108985843754043,1.6
6976.376069220732,2.1200052003183387,1.6
6961.8048302636735,2.1312482007220614,1.6
6946.94575483306,2.142709790873295,1.6
6931.758412391814,2.154431678452087,1.6
6916.400601479428,2.1663240610780803,1.6
6900.837999995041,2.1783551589533103,1.6
6884.3254168067915,2.19031643591867,1.6
6868.960256822224,2.202939916296478,1.6
6852.866458924169,2.215556625981582,1.6
6836.393933568039,2.228410962787805,1.6
6819.906755453813,2.2414344579117467,1.6
6803.271536531781,2.254600128586882,1.6
6786.399727173093,2.267997922250774,1.6
6769.370979714159,2.281527867222559,1.6
6751.949842629222,2.295343809590988,1.6
6734.618603196546,2.309201895131837,1.6
6717.0967553755945,2.3232758564876796,1.6
6699.591857049794,2.3375648465267687,1.6
6681.580096803284,2.3518103267869352,1.6
6663.589164942563,2.3662794488919374,1.6
6645.438649326206,2.3810539540164077,1.6
6627.378157794048,2.395957041062628,1.6
6609.149042748633,2.4109574385132593,1.6
6590.9773443684435,2.4260634286243206,1.6
6572.874722048187,2.4413371675651474,1.6
6554.894928386132,2.456748122190303,1.6
6536.644834638317,2.4721384840039713,1.6
6518.885923610218,2.4876733719397532,1.6
6501.361265579533,2.5032622850090784,1.6
6484.578215899838,2.519003596444593,1.6
6468.494138282254,2.534811497608619,1.6
6453.840921075842,2.550627091790748,1.6
6441.051349611733,2.566121791967646,1.6
6431.157630749538,2.5811589567275366,1.6
6426.297388026185,2.5949903950106026,1.6
6428.399426606066,2.606542550393588,1.6
6437.725353494242,2.6148733793434165,1.6
6454.117612537556,2.619235384215028,1.6
6474.458066828604,2.620882909282863,1.6
6497.336923261532,2.6205738492710435,1.6
6521.883153880442,2.6188813352350526,1.6
6547.571413507945,2.616192676602442,1.6
6574.017112772908,2.6128479898928405,1.6
6600.976513379317,2.6090778997784128,1.6
6628.302356280573,2.6050215237676824,1.6
6655.927210211887,2.600746610329661,1.6
6683.791721497174,2.596281582364065,1.6
6711.7765786133,2.5917792825176815,1.6
6739.936343809185,2.5870550921993773,1.6
6768.236984071778,2.5821712150836658,1.6
6796.562342227672,2.577252956269258,1.6
6824.754178241377,2.5722957920187626,1.6
6852.657794038977,2.5674313832075564,1.6
6879.903244546349,2.5629550240583088,1.6
6906.417925951444,2.5589159627641287,1.6
6931.6843809180145,2.5550853525150488,1.6
6955.249314586679,2.551649588290662,1.6
6976.222298259446,2.548577907809884,1.6
6993.334917374852,2.545736878306858,1.6
7004.681037338133,2.5429882339890577,1.6
7009.244905577201,2.5403544154324087,1.6
7006.51161969183,2.537718710080701,1.6
6998.497386266303,2.5352238860353955,1.6
6984.4955594485145,2.5329791978569816,1.6
6965.591129228665,2.532016486441088,1.6
6943.024703450077,2.533669659098222,1.6
6917.169626642065,2.5397448534514258,1.6
6888.584891110904,2.5524152900962838,1.6
6858.653037620219,2.5734925555478627,1.6
6830.025155708933,2.6018505260394025,1.6
6803.664706347857,2.633805734558581,1.6
6778.384601460372,2.6666091571820227,1.6
6752.769716212229,2.6986498216916863,1.6
6726.547426702575,2.7293538230090206,1.6
6700.031816101677,2.7587548664193204,1.6
6673.5250616104595,2.7871310286859505,1.6
6647.358627124271,2.8142915437890106,1.6
6621.408491748868,2.84027011413314,1.6
6595.852882866617,2.865565971007116,1.6
6570.414625242323,2.8899119242697107,1.6
6545.326797412286,2.914061947508473,1.6
6520.241567937395,2.938179674305721,1.6
6495.075796503111,2.962439138615891,1.6
6470.045566599231,2.9865791466232867,1.6
6445.021822003509,3.01065125536113,1.6
6391.345388398401,3.061800351642427,1.6
6337.393203407666,3.111864320430791,1.6
6283.204212451832,3.160412951187236,1.6
6228.9008043640715,3.20697948389703,1.6
6174.596210099927,3.2508747531383775,1.6
6120.512050166658,3.2916483225482835,1.6
6066.872343033124,3.3288622598204296,1.6
6013.724324269451,3.3620723232399308,1.6
5961.390831157118,3.390822195122364,1.6
5910.140319669198,3.414709962733123,1.6
5860.0598921337305,3.433650338940386,1.6
5811.576607923282,3.4471467745138558,1.6
5764.781197023379,3.4551483770792797,1.6
5719.513058154065,3.458545030999486,1.6
5675.712486995109,3.457726760735798,1.6
5633.363504460317,3.4530652401815365,1.6
5592.016740477169,3.445900932398454,1.6
5551.466582961037,3.436965141649759,1.6
5511.498782131271,3.4270939152560875,1.6
5471.525254779289,3.417737701598904,1.6
5431.4115026357385,3.4097049621328925,1.6
5390.563270089152,3.4049531948090337,1.6
5348.365535904181,3.405788885597631,1.6
5304.022886545015,3.4161992640917807,1.6
5256.923342904041,3.4420435234187057,1.6
5208.0339664884195,3.492047385441769,1.6
5161.638622828206,3.57065616081123,1.6
5123.768608612308,3.669107358165761,1.6
5093.765918274486,3.776115120071823,1.6
5070.145011496477,3.886465469385956,1.6
5050.6055020005715,3.9989974542866933,1.6
5033.599818448449,4.113834540289706,1.6
5018.793906481376,4.23054612525975,1.6
5005.325486585333,4.349698474615477,1.6
4992.780884200736,4.471595597928004,1.6
4981.100807428702,4.5961557572791065,1.6
4969.890732834005,4.723957525047079,1.6
4958.804018751394,4.855470872810764,1.6
4948.344319190699,4.989912263097699,1.6
4937.8274688529145,5.128073219584401,1.6
4927.452112083152,5.268580998886296,1.6
4917.060305279373,5.414262040942097,1.6
4906.2736058261235,5.567003936661812,1.6
4895.374135806814,5.724770182763797,1.6
4884.5416331385,5.887091860493463,1.6
4873.539449190199,6.054585976402919,1.6
4862.534031133014,6.226999330194128,1.6
4851.221582230719,6.405278535762398,1.6
4839.862249921937,6.589121902332747,1.6
4828.594456931601,6.778481475376323,1.6
4817.103107595802,6.974198287833298,1.6
4805.362224595167,7.17653531491618,1.6
4793.473556543114,7.385407748556596,1.6
4781.572977836619,7.6008982451739895,1.6
4769.250611902373,7.82424429686838,1.6
4756.950306062213,8.054714927750267,1.6
4744.188352915431,8.293675179545046,1.6
4731.631100995642,8.539603103396601,1.6
4718.892205148422,8.793726072743306,1.6
4705.958594407221,9.056292925983367,1.6
4693.022500119415,9.326918786425628,1.6
4679.943562812218,9.606421819182694,1.6
4666.854134537256,9.894618473386155,1.6
4653.473917065731,10.192810064510459,1.6
4640.0400231311805,10.500447752032661,1.6
4626.234289699372,10.818867969115939,1.6
4612.512222370502,11.146909279055645,1.6
4598.528190151401,11.486031779371624,1.6
4584.736332825683,11.834961258096929,1.6
4570.711819080929,12.195379570669838,1.6
4556.917757158605,12.565464191723771,1.6
4543.299896343288,12.943814110069269,1.6
4548.672109938607,12.833703500858412,1.6
4559.48749222192,12.578860404028019,1.6
4545.7929588841425,12.961765027016604,1.6
4531.511070062287,13.359819298241286,1.6
4516.882467849347,13.771844008268086,1.6
4502.181755894632,14.197176457473962,1.6
4487.321657141124,14.636575891299273,1.6
4472.819511466525,15.087946046414594,1.6
4457.529354561385,15.557495367159177,1.6
4442.659238910337,16.040030227227472,1.6
4427.667690520568,16.538338809948893,1.6
4412.658614473662,17.052658770172357,1.6
4397.654514582403,17.583079195118636,1.6
4382.550536306068,18.131106249860537,1.6
4367.385716348524,18.696923964438525,1.6
4351.942569708682,19.28174342168389,1.6
4336.690729264546,19.88460632215943,1.6
4321.403467393722,20.506926030320773,1.6
4305.970921061342,21.15010631416729,1.6
4290.247034339136,21.815926201993527,1.6
4274.910118206174,22.50044870675378,1.6
4259.199668992239,23.209381560821598,1.6
4243.528459545807,23.940853017990737,1.6
4227.811652260039,24.696200905258415,1.6
4212.141029534029,25.475736862874115,1.6
4196.423691584103,26.280797519164246,1.6
4180.61058954365,27.112656212945993,1.6
4164.520842971912,27.973342600233188,1.6
4148.576529408494,28.86057311222432,1.6
4132.472181659176,29.777907098643148,1.6
4116.530077444433,30.723904182048077,1.6
4100.370728437679,31.70222592742302,1.6
4084.037940555636,32.71389163038255,1.6
4067.8929280511916,33.757187913784605,1.6
4051.434046720338,34.83757497706157,1.6
4035.543847995262,35.946582160481654,1.6
4019.2099023759497,37.09755378535578,1.6
4003.025595302414,38.28285502464921,1.6
3986.571663331244,39.511490589959074,1.6
3970.233056937314,40.777820621922494,1.6
3953.9415921735426,42.08514476279605,1.6
3937.2937312567938,43.4406294657725,1.6
3920.9027854492447,44.83564291075265,1.6
3904.41360893745,46.27948314220729,1.6
3888.0405987441122,47.76792564247218,1.6
3871.4694676464824,49.31007573467686,1.6
3855.011507366025,50.89795661844519,1.6
3838.8954844048976,52.53369206480573,1.6
3822.2745806543594,54.2338287156312,1.6
3805.9742503287807,55.982700007888226,1.6
3789.372237461294,57.796618614882945,1.6
3772.9187890070134,59.66340566204528,1.6
3756.674028896444,61.58801639973553,1.6
3740.0476059660145,63.58426422405533,1.6
3723.5872939709257,65.6393339082293,1.6
3707.1782034474386,67.76822792626845,1.6
3690.8438256813433,69.9578546033934,1.6
3674.52709454912,72.22564895505074,1.6
3658.080845589807,74.57034850170166,1.6
3641.8249061089855,76.99058461303619,1.6
3625.46638893158,79.49322909729717,1.6
3609.1029896970863,82.08130891003594,1.6
3592.7340285032506,84.75333356059835,1.6
3576.3974395620494,87.51506857517126,1.6
3560.0327737546645,90.36729929341598,1.6
3543.6907277360892,93.31588318562605,1.6
3527.3263216087935,96.36107490666002,1.6
3510.958392186119,99.50704777207248,1.6
3494.857445223425,102.75195058322548,1.6
3478.645905397557,106.09959701560015,1.6
3462.467310306791,109.56344966611113,1.6
3446.5806135237626,113.12426326060138,1.6
3430.5859248236366,116.81792746592312,1.6
3414.6787451191967,120.62583644559875,1.6
3398.67810145422,124.57173029086604,1.6
3382.727305302766,128.6386040148343,1.6
3366.784197677757,132.84610070016294,1.6
3350.7553427050293,,1.6
8267.183713327368,1.5221913421506432,1.7
8287.726135833795,1.4979574394976503,1.7
8286.207731756687,1.4801711398016602,1.7
8276.846536461091,1.4683860023903046,1.7
8267.861032938343,1.4618775077884418,1.7
8261.979961468905,1.4583323260849412,1.7
8259.200222764162,1.4565136109884487,1.7
8258.469918523986,1.455513213615896,1.7
8258.868014598964,1.4548663256643193,1.7
8259.810232079151,1.4543929430513238,1.7
8260.699016618406,1.4539929845035025,1.7
8261.567954891383,1.4536220500217099,1.7
8262.403370471091,1.4533136930784747,1.7
8263.189202498772,1.4530200254427317,1.7
8263.756904385196,1.4527906475090295,1.7
8264.321694525022,1.4525639581018022,1.7
8264.799553712275,1.452415462752113,1.7
8265.277440530279,1.4522669825830765,1.7
8265.666930795081,1.4521585988599743,1.7
8266.001797411722,1.4520749893217935,1.7
8266.336677594783,1.4519913845975183,1.7
8266.591004216049,1.4519667555188804,1.7
8266.839328669688,1.4519465257602568,1.7
8267.087660582903,1.4519262962834878,1.7
8267.308780461139,1.4519542059250727,1.7
8267.52888416928,1.4519839237235406,1.7
8267.74899373732,1.4520136421302559,1.7
8267.909941417314,1.4520800572509382,1.7
8268.047390105528,1.4521610522470876,1.7
8268.184841078748,1.4522420517610246,1.7
8268.297916774158,1.4523344993307297,1.7
8268.30631592028,1.452476095595738,1.7
8268.314715074916,1.4526177056657632,1.7
8268.323114238117,1.4527593295421513,1.7
8268.323049242314,1.4529197799257323,1.7
8268.309767870593,1.453109626893654,1.7
8268.296486520214,1.4532994986680876,1.7
8268.283205191145,1.453489395252274,1.7
8268.248688299997,1.4536991027666208,1.7
8268.171312212857,1.4539487813530045,1.7
8268.09393684983,1.4541985028226756,1.7
8268.016562210907,1.4544482671829995,1.7
8267.938452900584,1.4546994075329358,1.7
8267.832841035875,1.4550004580123455,1.7
8267.727230520226,1.455301570794242,1.7
8267.621621353626,1.4556027458915193,1.7
8267.516013536018,1.4559039833170737,1.7
8267.365252416641,1.4562445734158094,1.7
8267.167789206465,1.4566258939762429,1.7
8266.970330712622,1.4570073143862297,1.7
8266.772876935009,1.4573888346719153,1.7
8266.575427873511,1.4577704548594521,1.7
8266.3233777028,1.4582126722013318,1.7
8266.052793433653,1.4586755734599421,1.7
8265.78221802163,1.4591386216639055,1.7
8265.511651466464,1.4596018168598681,1.7
8265.241093767801,1.4600651590944922,1.7
8264.820437943441,1.4606366993588238,1.7
8264.364690830404,1.4612337510112081,1.7
8263.908968848635,1.4618310467151598,1.7
8263.453271996726,1.4624285865704376,1.7
8262.99760027334,1.4630263706768407,1.7
8262.540805406354,1.4636689963618201,1.7
8262.083550506932,1.4643307618374712,1.7
8261.626320912297,1.4649928265157055,1.7
8261.169116621091,1.4656551905318007,1.7
8260.711937631906,1.4663178540210962,1.7
8260.172406815354,1.4670524372996085,1.7
8259.529424986229,1.467877418346117,1.7
8258.886493207603,1.4687028633117805,1.7
8258.243611475558,1.4695287724574788,1.7
8257.600779786198,1.4703551460442386,1.7
8256.948936296036,1.471190325449112,1.7
8256.122931589622,1.4721864508323586,1.7
8255.29700951469,1.4731832506801943,1.7
8254.47117006297,1.474180725449292,1.7
8253.645413226159,1.4751788755966322,1.7
8252.819738996022,1.476177701579506,1.7
8251.94004081116,1.4772618549075387,1.7
8251.014091922723,1.4784193768477512,1.7
8250.088246934865,1.4795778057747901,1.7
8249.162505835919,1.4807371423993336,1.7
8248.236868614225,1.4818973874326167,1.7
8247.311335258173,1.4830585415864304,1.7
8245.826143661347,1.4845548159233213,1.7
8244.296629256247,1.4860792587123195,1.7
8242.767398560078,1.4876052669038158,1.7
8241.238451520165,1.4891328421052725,1.7
8239.709788083926,1.4906619859258028,1.7
8238.071765109571,1.4923000019038344,1.7
8236.297814139689,1.4940733479102903,1.7
8234.524245164775,1.4958488012383668,1.7
8232.751058102584,1.4976263643922594,1.7
8230.978252870873,1.4994060398791385,1.7
8228.878622291002,1.5013893934290434,1.7
8226.486379632404,1.5035562675602046,1.7
8224.09483243005,1.5057262690236357,1.7
8221.703980481767,1.5078994023328465,1.7
8219.22651611574,1.510148485330822,1.7
8216.511805464932,1.5125997836740501,1.7
8213.797991450092,1.515055061005851,1.7
8211.085073775046,1.517514323784987,1.7
8208.0993678008,1.5201561611566994,1.7
8204.872699301815,1.5229608923637632,1.7
8201.647299231652,1.525770798379406,1.7
8198.189504282916,1.5286852080623106,1.7
8193.916783352097,1.5319530743678276,1.7
8189.646289271985,1.5352279263824582,1.7
8185.289255187985,1.5385943208618857,1.7
8180.613360538313,1.5422748730803442,1.7
8175.940137020964,1.5459642297409153,1.7
8171.173053836624,1.5497716764622955,1.7
8166.321821126042,1.5536872056232933,1.7
8161.268285454739,1.5577101322404403,1.7
8154.748595216988,1.5624441829982911,1.7
8148.234113282551,1.5671926210520293,1.7
8142.125729933895,1.5720293702711021,1.7
8136.074585858908,1.576890788787305,1.7
8128.999124937419,1.5821998419208305,1.7
8121.743743946192,1.5876108125365267,1.7
8113.931876870666,1.5933941222490537,1.7
8105.810398983734,1.599369932717828,1.7
8097.0563330169925,1.6057162423030578,1.7
8088.0727412089955,1.61228833101593,1.7
8078.881223854516,1.6190475963524569,1.7
8069.293058784006,1.626106471173874,1.7
8058.949675242475,1.6336285397295462,1.7
8048.0141278470555,1.6414665761536693,1.7
8036.694407265826,1.6495846730234844,1.7
8025.403982752538,1.657942581434155,1.7
8012.87490832919,1.6670079709376528,1.7
7999.574378671351,1.6767141477886605,1.7
7985.725305126546,1.6866066184996862,1.7
7971.919555413854,1.696900324635501,1.7
7956.2374314696835,1.7079965817330764,1.7
7941.555236148717,1.7193518376217984,1.7
7924.714602009884,1.7315861368916223,1.7
7906.815498889131,1.7445333745312126,1.7
7887.830533068106,1.758247920669346,1.7
7868.134391305937,1.7725787881636028,1.7
7847.359367394545,1.7877467786241872,1.7
7825.376840706631,1.8038149313995817,1.7
7801.483395651748,1.821133939742311,1.7
7776.324667317952,1.839433602439117,1.7
7749.471611236545,1.8589630289987715,1.7
7720.678365302688,1.879899309114921,1.7
7690.052388471479,1.9022429305447213,1.7
7656.919817924824,1.9263349873234104,1.7
7621.741268717976,1.9520531906306116,1.7
7584.434223693424,1.979426063832027,1.7
7544.3753807203875,2.0088469812661605,1.7
7501.992948133202,2.040243964849346,1.7
7488.755125839271,2.050074060115226,1.7
7474.951115685267,2.0602652105493933,1.7
7460.931983185344,2.0706470506339523,1.7
7446.7504713158,2.0811990859248057,1.7
7432.248037978243,2.0920004704676716,1.7
7417.357628176355,2.1030723407873286,1.7
7402.2845313317275,2.1143427080293047,1.7
7386.822071990125,2.1259224373948387,1.7
7371.068055114825,2.1377540593624924,1.7
7351.884219987134,2.1497379502912746,1.7
7337.290031025072,2.162250635669391,1.7
7321.679504622173,2.174914323587714,1.7
7304.555276098901,2.1878820439955833,1.7
7287.0261980358355,2.201188829630638,1.7
7268.94192834641,2.2148616589400603,1.7
7250.431111886903,2.228911861138301,1.7
7231.6147892490435,2.243266381566588,1.7
7211.156560605989,2.257639510812635,1.7
7192.799923613869,2.2727454181035283,1.7
7173.153795339722,2.2880982670017507,1.7
7152.8753135365305,2.3037502603930857,1.7
7131.637241677201,2.319702251779855,1.7
7110.945700760175,2.33614543659377,1.7
7088.746383012736,2.3525635262106195,1.7
7067.107747777457,2.3696010895707373,1.7
7045.3952580970945,2.387092293365333,1.7
7022.729039542397,2.4048141992720353,1.7
7000.157959495686,2.4230726926915422,1.7
6977.275207799972,2.4417465798927878,1.7
6953.716338803391,2.4606391300664234,1.7
6929.908932594818,2.47981829270331,1.7
6905.613424550976,2.4990680544187414,1.7
6881.780439789527,2.519025767837117,1.7
6857.412852403807,2.5389661891221986,1.7
6832.856434828601,2.5591558640145275,1.7
6808.6171583478945,2.579708520863802,1.7
6784.1885804489175,2.6003449417922164,1.7
6759.70812215089,2.62095523661791,1.7
6735.726553352265,2.641897881907943,1.7
6711.620813835903,2.662645626660118,1.7
6687.992298108473,2.683562618131671,1.7
6664.942317926059,2.7046912855682534,1.7
6641.869629236893,2.7254425457046354,1.7
6619.6817969932945,2.7465311845393443,1.7
6598.597000826353,2.767777131706002,1.7
6578.517081734709,2.7887186729339972,1.7
6560.369577141123,2.809418720326735,1.7
6545.28653779101,2.8295349088556128,1.7
6536.1538008719035,2.8478707075774725,1.7
6535.579940884055,2.862673680883712,1.7
6545.899055011578,2.8716781812939107,1.7
6565.337957185162,2.8743878800139555,1.7
6590.268067446203,2.8725137550952815,1.7
6618.286771254877,2.8676828440416977,1.7
6648.35940242083,2.8607013346962713,1.7
6679.957260488316,2.8519409979132595,1.7
6712.643602931306,2.8419431500475123,1.7
6746.132274013377,2.8310818802850166,1.7
6780.178407238488,2.819683164622949,1.7
6814.596632760216,2.8080481040083605,1.7
6849.235178934959,2.796421002556313,1.7
6884.002343881521,2.7848903827651483,1.7
6918.767766780249,2.773629154055191,1.7
6953.452946465669,2.7627756794432057,1.7
6988.05699401946,2.7523031922236223,1.7
7022.558755968063,2.7419585830033206,1.7
7056.85873835194,2.7320374236030958,1.7
7090.744386115339,2.7226951913702977,1.7
7124.094727368251,2.7137921223612818,1.7
7156.612307567386,2.705512606407538,1.7
7187.825402158182,2.6979861044404005,1.7
7217.473072862627,2.691151867120046,1.7
7244.188348306929,2.684996632127088,1.7
7266.8150292138735,2.6794769836726724,1.7
7283.138569543395,2.6745577621438597,1.7
7289.645852967066,2.670229071216041,1.7
7287.183191209574,2.6665573491747763,1.7
7277.2215937089,2.6635062967739995,1.7
7259.835444741549,2.6611702643628075,1.7
7236.821572826099,2.6606202261160257,1.7
7209.666767839605,2.663078616096443,1.7
7179.112115911256,2.6699432162527383,1.7
7145.512601739042,2.6831270045643074,1.7
7109.811991511667,2.7044202574362797,1.7
7074.1763932159265,2.7345223749226184,1.7
7040.817220615014,2.770777595759074,1.7
7009.55207811945,2.8096942976203976,1.7
6978.8486893728505,2.849127309603971,1.7
6947.488003428325,2.88773838075585,1.7
6915.373193919901,2.9250550784078713,1.7
6882.835863201152,2.9613892181635206,1.7
6850.042654785577,2.996856199494695,1.7
6817.319363641472,3.0314243381821755,1.7
6784.580620834124,3.0650534803951572,1.7
6751.982183712501,3.098001328830245,1.7
6719.584584701526,3.1303237908496855,1.7
6687.461358907082,3.1622677695827273,1.7
6655.4998209917785,3.19383447509926,1.7
6623.65555354203,3.2253024374740393,1.7
6592.062984994942,3.256573494702035,1.7
6560.719965012514,3.2876616306193447,1.7
6500.526613504422,3.3475792188055005,1.7
6441.141005060003,3.405907967571348,1.7
6382.242245383028,3.462850793334471,1.7
6323.730034173914,3.517924397116417,1.7
6265.814965966968,3.5704896666338697,1.7
6208.4753274003815,3.6201673619109345,1.7
6151.835103128318,3.666163476146061,1.7
6096.130006152774,3.7079808042204716,1.7
6041.344751311623,3.7453201826471463,1.7
5987.762559950654,3.7776108526224124,1.7
5935.627067236702,3.804092036495179,1.7
5885.00151305914,3.824772993235266,1.7
5836.07216524867,3.839432106998112,1.7
5788.827745151447,3.848395498030669,1.7
5743.559049692765,3.851332951674033,1.7
5700.007757373217,3.849180862309959,1.7
5658.0735279198025,3.842437693797586,1.7
5617.553380706721,3.832054574602904,1.7
5578.034209060723,3.819202823706976,1.7
5539.379428683459,3.804614948285739,1.7
5501.137150578916,3.789410378442816,1.7
5462.848271583202,3.775162758824516,1.7
5424.105335716126,3.763070780805497,1.7
5384.195868352512,3.7555054766839793,1.7
5342.374490155203,3.7555635761642066,1.7
5297.807542426808,3.7683035438383174,1.7
5249.647576355288,3.8025909489587466,1.7
5199.724423172941,3.8704178202311343,1.7
5155.202713259257,3.97046987072501,1.7
5120.197046086323,4.086414359570296,1.7
5092.9474492683175,4.207576776541793,1.7
5070.572364809151,4.3313322300138895,1.7
5051.4895353911415,4.457186874601258,1.7
5034.683962096149,4.585237104059958,1.7
5019.54330845311,4.715679166364841,1.7
5005.5238049325435,4.848965613414573,1.7
4992.345453910955,4.985256189870965,1.7
4979.98321312085,5.1245674921328535,1.7
4967.918231602623,5.2676559134251795,1.7
4956.199692038567,5.414439720660926,1.7
4944.565136717245,5.565548443936278,1.7
4933.037085160934,5.720829310798502,1.7
4921.740235012543,5.880324954930825,1.7
4909.848366807703,6.0455956333015575,1.7
4898.497919179378,6.21462071288222,1.7
4886.843401791524,6.389256425252834,1.7
4875.359834622959,6.568562962250516,1.7
4863.670625795263,6.753503593606899,1.7
4851.74832671861,6.944377093472375,1.7
4840.132676459004,7.140036441121162,1.7
4828.175522801684,7.342193664193396,1.7
4816.302585391491,7.550009821231075,1.7
4804.008586498235,7.764846573147465,1.7
4791.672323749903,7.986049263172818,1.7
4779.352309127623,8.213663180030021,1.7
4766.948624547463,8.448121715766336,1.7
4754.586547555411,8.689315282767229,1.7
4742.0453192277055,8.938146838091024,1.7
4729.377690696104,9.194820810713653,1.7
4716.834990195263,9.458874591460331,1.7
4703.883787780014,9.731810771446451,1.7
4691.068036731041,10.012112794290147,1.7
4678.252688167557,10.300052750160747,1.7
4665.240781840184,10.597805633970735,1.7
4652.070178330798,10.906839027001949,1.7
4638.621542451592,11.22524184209097,1.7
4625.096340782935,11.554401972327097,1.7
4611.681213737436,11.893365003050853,1.7
4597.9655131178715,12.2437400546679,1.7
4584.515203982904,12.603738611369073,1.7
4570.742168803842,12.975459470092337,1.7
4557.259761868483,13.353525581314077,1.7
4558.34953341464,13.359589727971354,1.7
4573.351973194848,12.968266190158632,1.7
4588.984160058755,12.589111933516484,1.7
4575.598358171191,12.953382083506868,1.7
4561.376100817411,13.343116261276347,1.7
4547.1135661275775,13.745062406638866,1.7
4532.611010802375,14.160477888214976,1.7
4518.022593831911,14.588983490777975,1.7
4503.505395777386,15.030558133697573,1.7
4488.50547518601,15.487983110849182,1.7
4473.649104701544,15.958901422844589,1.7
4459.012406615227,16.443446032275467,1.7
4443.9924694553765,16.94507742156989,1.7
4429.152944147634,17.46135613143391,1.7
4414.055436776413,17.99502551446144,1.7
4399.084292294639,18.544836966127406,1.7
4384.033742062055,19.112277510502597,1.7
4369.143889126654,19.696450902098114,1.7
4353.859936129126,20.301243294896032,1.7
